settlement_id,bank_txn_id,category,expected_match
STL80364364,BTXN5774527063,exact,true
STL74176667,BTXN2442894404,exact,true
STL63687463,BTXN4368919903,exact,true
STL28283668,BTXN4898839411,exact,true
STL18223459,BTXN9419113501,exact,true
STL51419325,BTXN6555812257,exact,true
STL54136147,BTXN1036974161,exact,true
STL70592623,BTXN1633841676,exact,true
STL97220258,BTXN2453590445,exact,true
STL43712385,BTXN2373520791,exact,true
STL58203947,BTXN9328734103,exact,true
STL96889518,BTXN1696982960,exact,true
STL81747770,BTXN3039570711,exact,true
STL99415352,BTXN7311078861,exact,true
STL42569546,BTXN9830097206,exact,true
STL53369898,BTXN7009780668,exact,true
STL18371350,BTXN1528549178,exact,true
STL87315578,BTXN2617480994,exact,true
STL39080021,BTXN9088636188,exact,true
STL66986543,BTXN9446542370,exact,true
STL62772487,BTXN2036283356,exact,true
STL15873394,BTXN9372502321,exact,true
STL89413631,BTXN8182288752,exact,true
STL48129165,BTXN9593991915,exact,true
STL91452327,BTXN7858642950,exact,true
STL75402728,BTXN7520741686,exact,true
STL31928838,BTXN4785676732,exact,true
STL66779650,BTXN4122218655,exact,true
STL27345281,BTXN4620058497,exact,true
STL17405529,BTXN9286400789,exact,true
STL58741419,BTXN9008116654,exact,true
STL91335191,BTXN7338238078,exact,true
STL67184460,BTXN7896706612,exact,true
STL20802037,BTXN9998662294,exact,true
STL82528651,BTXN6915767659,exact,true
STL68491561,BTXN7388058979,exact,true
STL88510628,BTXN3113820238,exact,true
STL45689915,BTXN3408686861,exact,true
STL32458557,BTXN4433045773,exact,true
STL92496151,BTXN4221176323,exact,true
STL71445568,BTXN4422395851,exact,true
STL29219477,BTXN4119932875,exact,true
STL35002049,BTXN2097570181,exact,true
STL89590232,BTXN8908772742,exact,true
STL53077779,BTXN4586869781,exact,true
STL32705926,BTXN8569022809,exact,true
STL20474320,BTXN5770645377,exact,true
STL15229664,BTXN6351146496,exact,true
STL68674992,BTXN9672465433,exact,true
STL96246100,BTXN1263672865,exact,true
STL14451455,BTXN1833156848,exact,true
STL20382704,BTXN2365384550,exact,true
STL37233725,BTXN6644080502,exact,true
STL61490992,BTXN5143536796,exact,true
STL90197317,BTXN7599776399,exact,true
STL62393189,BTXN3456692128,exact,true
STL31359975,BTXN8457992127,exact,true
STL39178498,BTXN4568785678,exact,true
STL45874787,BTXN5023321088,exact,true
STL24836080,BTXN9766858007,exact,true
STL62484771,BTXN9852301048,exact,true
STL44085691,BTXN7845290807,exact,true
STL30677479,BTXN9518156018,exact,true
STL80713128,BTXN8706173395,exact,true
STL59085281,BTXN3110520334,exact,true
STL59710132,BTXN2033454841,exact,true
STL14658812,BTXN3763050489,exact,true
STL85091534,BTXN2645072299,exact,true
STL32262710,BTXN5567454454,exact,true
STL99483122,BTXN9434379698,exact,true
STL46417889,BTXN8198365239,exact,true
STL91010565,BTXN2770296383,exact,true
STL93509462,BTXN8408821074,exact,true
STL79361328,BTXN5801374559,exact,true
STL28008750,BTXN8979104026,exact,true
STL41877795,BTXN9719490501,exact,true
STL30688302,BTXN4350452512,exact,true
STL49044595,BTXN5554116674,exact,true
STL14206889,BTXN2397332753,exact,true
STL36282753,BTXN6713939102,exact,true
STL93330388,BTXN8575893335,exact,true
STL43975447,BTXN8015308267,exact,true
STL24882608,BTXN7173459385,exact,true
STL73008710,BTXN6360006154,exact,true
STL66907760,BTXN4478557092,exact,true
STL29222135,BTXN5162476408,exact,true
STL42801579,BTXN3956026733,exact,true
STL52276634,BTXN2636616968,exact,true
STL74347282,BTXN9545399747,exact,true
STL17802449,BTXN8521145194,exact,true
STL10303618,BTXN1277884563,exact,true
STL55336871,BTXN5682152544,exact,true
STL19622477,BTXN9471162093,exact,true
STL61672160,BTXN2063514900,exact,true
STL38502206,BTXN7273526952,exact,true
STL81112733,BTXN1624834883,exact,true
STL40575391,BTXN2993108873,exact,true
STL15571248,BTXN8182875817,exact,true
STL70285533,BTXN1797051191,exact,true
STL15576255,BTXN9169360196,exact,true
STL93282118,BTXN7552267209,exact,true
STL81743560,BTXN3913944916,exact,true
STL93889764,BTXN1760763048,exact,true
STL54057785,BTXN5707076955,exact,true
STL11626217,BTXN8987572066,exact,true
STL63099701,BTXN1471369823,exact,true
STL47521695,BTXN9638098087,exact,true
STL73347210,BTXN4156039934,exact,true
STL90394692,BTXN6346106704,exact,true
STL35258408,BTXN3261615963,exact,true
STL88214112,BTXN2203284378,exact,true
STL44797667,BTXN4277057540,exact,true
STL62715105,BTXN5546399126,exact,true
STL14513362,BTXN5724155945,exact,true
STL41219945,BTXN7478782144,exact,true
STL51789040,BTXN2066687297,exact,true
STL30593010,BTXN2226398740,exact,true
STL17202555,BTXN3097692240,exact,true
STL85094500,BTXN2556597704,exact,true
STL26517958,BTXN5416364606,exact,true
STL50878179,BTXN2276216088,exact,true
STL10428807,BTXN2616408951,exact,true
STL90526287,BTXN6373581080,exact,true
STL10033718,BTXN7974378333,exact,true
STL99512791,BTXN7099142718,exact,true
STL56247049,BTXN4558942379,exact,true
STL66976487,BTXN4390805784,exact,true
STL45253257,BTXN3881116769,exact,true
STL34915528,BTXN3109966420,exact,true
STL51350191,BTXN1223790515,exact,true
STL96841838,BTXN4991375922,exact,true
STL96988557,BTXN4222542466,exact,true
STL83913099,BTXN2488209084,exact,true
STL89359882,BTXN8489647669,exact,true
STL97410648,BTXN4523638182,exact,true
STL51122959,BTXN4367422919,exact,true
STL57160192,BTXN4435125173,exact,true
STL44852070,BTXN9055120499,exact,true
STL55835085,BTXN3670660845,exact,true
STL48660540,BTXN2398999395,exact,true
STL28006566,BTXN8591341536,exact,true
STL74656961,BTXN3032951376,exact,true
STL33168589,BTXN6491440267,exact,true
STL92586160,BTXN4065801070,exact,true
STL74324265,BTXN3510762597,exact,true
STL20033812,BTXN6425338452,exact,true
STL88466375,BTXN2171171646,exact,true
STL81582016,BTXN9876546382,exact,true
STL13368016,BTXN6413627602,exact,true
STL91576375,BTXN9640533094,exact,true
STL94775554,BTXN4821383185,exact,true
STL94660078,BTXN2920409011,exact,true
STL23659420,BTXN2955994454,exact,true
STL92601063,BTXN7783339757,exact,true
STL76653702,BTXN1241398668,exact,true
STL59513020,BTXN6695506382,exact,true
STL41353121,BTXN1075610907,exact,true
STL77781596,BTXN1926834026,exact,true
STL95568790,BTXN7473604428,exact,true
STL36052402,BTXN9819268863,exact,true
STL57959277,BTXN3037696662,exact,true
STL81253172,BTXN8889272517,exact,true
STL68825395,BTXN1745439894,exact,true
STL25395756,BTXN9847371324,exact,true
STL57240124,BTXN9511060870,exact,true
STL14515054,BTXN5899351644,exact,true
STL53560040,BTXN3761596297,exact,true
STL21974654,BTXN1416451849,exact,true
STL93337124,BTXN8818848379,exact,true
STL81057055,BTXN8909552030,exact,true
STL80124956,BTXN1394641776,exact,true
STL64468403,BTXN4278388716,exact,true
STL91013724,BTXN9133767387,exact,true
STL55582482,BTXN9749392170,exact,true
STL93864010,BTXN7557669348,exact,true
STL33611633,BTXN8041095903,exact,true
STL13972414,BTXN8312681987,exact,true
STL34271629,BTXN9001939167,exact,true
STL76878848,BTXN4066910563,exact,true
STL76883516,BTXN2942047238,exact,true
STL72550790,BTXN4296102616,exact,true
STL57667180,BTXN9125219990,exact,true
STL97072989,BTXN5085563441,exact,true
STL98799848,BTXN7977655203,exact,true
STL40066745,BTXN7625867815,exact,true
STL28205250,BTXN4546725152,exact,true
STL20345819,BTXN5765912567,exact,true
STL90070212,BTXN6254349186,exact,true
STL11837597,BTXN4567049617,exact,true
STL21307088,BTXN8171918274,exact,true
STL74955483,BTXN2422936994,exact,true
STL36105387,BTXN7581573889,exact,true
STL66844232,BTXN5343686067,exact,true
STL29122795,BTXN3619426071,exact,true
STL87893851,BTXN5558634224,exact,true
STL12760681,BTXN8533893255,exact,true
STL18475409,BTXN9490075395,exact,true
STL83720040,BTXN9065194390,exact,true
STL54322784,BTXN9464568583,exact,true
STL10744437,BTXN8613477472,exact,true
STL82409196,BTXN2823521756,exact,true
STL23167560,BTXN5108440671,exact,true
STL46164728,BTXN3528447238,exact,true
STL71576039,BTXN6822901849,exact,true
STL47380314,BTXN9214520067,exact,true
STL95283013,BTXN2025448870,exact,true
STL53314084,BTXN1882978419,exact,true
STL64754316,BTXN7248243001,exact,true
STL28774650,BTXN6164927486,exact,true
STL55837728,BTXN4958358292,exact,true
STL81120337,BTXN7771547763,exact,true
STL52082896,BTXN4470007594,exact,true
STL64517129,BTXN2272422219,exact,true
STL12082468,BTXN9068060760,exact,true
STL45323643,BTXN1647229017,exact,true
STL69508478,BTXN1682366482,exact,true
STL61840660,BTXN5569310842,exact,true
STL39796191,BTXN8503767316,exact,true
STL48430680,BTXN4621264936,exact,true
STL97110445,BTXN7340843564,exact,true
STL13032494,BTXN8740636601,exact,true
STL12608705,BTXN1812505408,exact,true
STL40495686,BTXN3132356617,exact,true
STL24243477,BTXN8971592579,exact,true
STL70377409,BTXN2132359589,exact,true
STL82340677,BTXN5398672545,exact,true
STL23338037,BTXN5671243436,exact,true
STL78163391,BTXN8434093064,exact,true
STL60148357,BTXN4629674133,exact,true
STL91555052,BTXN8857713780,exact,true
STL52780378,BTXN6152463070,exact,true
STL84878133,BTXN1665194170,exact,true
STL28185946,BTXN6215005892,exact,true
STL51140698,BTXN9701216335,exact,true
STL95068926,BTXN9204188506,exact,true
STL54951615,BTXN1417117578,exact,true
STL61523406,BTXN5025153093,exact,true
STL77100930,BTXN6363652260,exact,true
STL93373648,BTXN4610661446,exact,true
STL63868673,BTXN6188507164,exact,true
STL32664556,BTXN5698581302,exact,true
STL80067698,BTXN2822475945,exact,true
STL43936731,BTXN4401872893,exact,true
STL70473485,BTXN6007540106,exact,true
STL11007694,BTXN1420803544,exact,true
STL67017716,BTXN7336604812,exact,true
STL26735022,BTXN2884025254,exact,true
STL19040085,BTXN4096029624,exact,true
STL99657175,BTXN1984451244,exact,true
STL75255317,BTXN7172962027,exact,true
STL63904399,BTXN6299225810,exact,true
STL67906341,BTXN2137831457,exact,true
STL55145256,BTXN6791131982,exact,true
STL43269476,BTXN4133051559,exact,true
STL41541686,BTXN3663546112,exact,true
STL16434171,BTXN9621836177,exact,true
STL37470945,BTXN9891682583,exact,true
STL26926745,BTXN4931275572,exact,true
STL56188313,BTXN3849125292,exact,true
STL42558069,BTXN1214666472,exact,true
STL20432269,BTXN3876067252,exact,true
STL90285256,BTXN8425526440,exact,true
STL13726334,BTXN1386565529,exact,true
STL47176074,BTXN4065530197,exact,true
STL44344546,BTXN8621458912,exact,true
STL31388840,BTXN1086230809,exact,true
STL48911098,BTXN8937231590,exact,true
STL56383035,BTXN1068456735,exact,true
STL81755341,BTXN3524820083,exact,true
STL55050671,BTXN1927476403,exact,true
STL68147504,BTXN4147168735,exact,true
STL44010619,BTXN3822429480,exact,true
STL30686374,BTXN5254485949,exact,true
STL85102147,BTXN8276695134,exact,true
STL32411282,BTXN5407657735,exact,true
STL72254554,BTXN9045455948,exact,true
STL59834131,BTXN1104420485,exact,true
STL85673594,BTXN3856751119,exact,true
STL85134848,BTXN5172190009,exact,true
STL76891683,BTXN3939237086,exact,true
STL75498243,BTXN4108435423,exact,true
STL85596952,BTXN9750917758,exact,true
STL28543502,BTXN5811395594,exact,true
STL23174495,BTXN1605200245,exact,true
STL53192247,BTXN4677702368,exact,true
STL81144664,BTXN8902333761,exact,true
STL40412706,BTXN9995454682,exact,true
STL49004534,BTXN1661537551,exact,true
STL61500878,BTXN4741461815,exact,true
STL40576402,BTXN3701720380,exact,true
STL39544778,BTXN9795331765,exact,true
STL69568560,BTXN7542410728,exact,true
STL60223781,BTXN6524061032,exact,true
STL18953431,BTXN7460053109,exact,true
STL49336148,BTXN5575763465,exact,true
STL78205897,BTXN4988056379,exact,true
STL77196406,BTXN5367053358,exact,true
STL74295106,BTXN7474873681,exact,true
STL28104859,BTXN6411020467,exact,true
STL46539291,BTXN5940273767,exact,true
STL50165932,BTXN1716667683,exact,true
STL96793367,BTXN1556385752,exact,true
STL63895503,BTXN2411862769,exact,true
STL53539676,BTXN1353376018,exact,true
STL11511087,BTXN3846344045,exact,true
STL66080816,BTXN6025997082,exact,true
STL56132343,BTXN9318128237,exact,true
STL60039133,BTXN3539040518,exact,true
STL46347787,BTXN1898700719,exact,true
STL18747582,BTXN2917185135,exact,true
STL87122855,BTXN9497369523,exact,true
STL95012200,BTXN9619249677,exact,true
STL27278192,BTXN7376640719,exact,true
STL19811644,BTXN3436488971,exact,true
STL70717040,BTXN5477254345,exact,true
STL11811298,BTXN5453213586,exact,true
STL48927769,BTXN3510809566,exact,true
STL47672901,BTXN9879510184,exact,true
STL35913673,BTXN5728636483,exact,true
STL80937858,BTXN1709018143,exact,true
STL66454642,BTXN2106279740,exact,true
STL76993022,BTXN4516100604,exact,true
STL94754787,BTXN6347529199,exact,true
STL76002213,BTXN8054336628,exact,true
STL11484379,BTXN9328194357,exact,true
STL93667874,BTXN2330880253,exact,true
STL89616644,BTXN9847376351,exact,true
STL77814869,BTXN8010522235,exact,true
STL51178196,BTXN2729971293,exact,true
STL28078846,BTXN9536226510,exact,true
STL51011919,BTXN4816481362,exact,true
STL87218606,BTXN9455729777,exact,true
STL26254622,BTXN1750589239,exact,true
STL20526397,BTXN3285871880,exact,true
STL51789305,BTXN5283520696,exact,true
STL91600600,BTXN2264554226,exact,true
STL85243168,BTXN3751447267,exact,true
STL90208930,BTXN7292616427,exact,true
STL89294338,BTXN3779277537,exact,true
STL77661275,BTXN6558487972,exact,true
STL35684009,BTXN4390345904,exact,true
STL36498256,BTXN7180574691,exact,true
STL57609285,BTXN4322306869,exact,true
STL28183847,BTXN6316687970,exact,true
STL83634845,BTXN7252764556,exact,true
STL69469145,BTXN2021433492,exact,true
STL77574329,BTXN7992248368,exact,true
STL41991351,BTXN2964089694,exact,true
STL96249029,BTXN3535615231,exact,true
STL73090187,BTXN7451561143,exact,true
STL74490820,BTXN6872275564,exact,true
STL42670112,BTXN3517124169,exact,true
STL40127648,BTXN7775507339,exact,true
STL27335575,BTXN7810109731,exact,true
STL27295137,BTXN2602311254,exact,true
STL74892812,BTXN6965738218,exact,true
STL65284732,BTXN5107226303,exact,true
STL74776254,BTXN8625701138,exact,true
STL68038802,BTXN5339923393,exact,true
STL81264468,BTXN1791148089,exact,true
STL62015425,BTXN3263702457,exact,true
STL55421930,BTXN7966648371,exact,true
STL10493441,BTXN9909571629,exact,true
STL24325422,BTXN2943445288,exact,true
STL69834411,BTXN4301912668,exact,true
STL64374810,BTXN5428377608,exact,true
STL12675096,BTXN4125115557,exact,true
STL37152563,BTXN4161789353,exact,true
STL55083009,BTXN8742161644,exact,true
STL60840108,BTXN5498066970,exact,true
STL42096520,BTXN6797628503,exact,true
STL41948554,BTXN8219787538,exact,true
STL59470482,BTXN5440491241,exact,true
STL24321414,BTXN2212686381,exact,true
STL64887865,BTXN1880506429,exact,true
STL48545639,BTXN3646014254,exact,true
STL35611588,BTXN2422279968,exact,true
STL40523103,BTXN9589004387,exact,true
STL59164265,BTXN2802899076,exact,true
STL60144669,BTXN8177372592,exact,true
STL67756111,BTXN7938084231,exact,true
STL60347322,BTXN1688076609,exact,true
STL65043291,BTXN4194071754,exact,true
STL84570607,BTXN5273883383,exact,true
STL97594883,BTXN1437216316,exact,true
STL35041618,BTXN5659125332,exact,true
STL52199127,BTXN7574712598,exact,true
STL54878857,BTXN2798968383,exact,true
STL61796760,BTXN7040685590,exact,true
STL69061185,BTXN6453130513,exact,true
STL41638166,BTXN4785589679,exact,true
STL14159875,BTXN8841217779,exact,true
STL90055454,BTXN6660494430,exact,true
STL24300890,BTXN3873948446,exact,true
STL36211397,BTXN2707222040,exact,true
STL88721565,BTXN7944406492,exact,true
STL93941809,BTXN2221418815,exact,true
STL47931513,BTXN1774957071,exact,true
STL43664028,BTXN6599756853,exact,true
STL47054093,BTXN3492457683,exact,true
STL24980953,BTXN2420164241,exact,true
STL14732304,BTXN2688449972,exact,true
STL91525559,BTXN7261531227,exact,true
STL16552200,BTXN1056607240,exact,true
STL78336469,BTXN2512920368,exact,true
STL59402110,BTXN3932250839,exact,true
STL58216519,BTXN8943473435,exact,true
STL58743585,BTXN7429862811,exact,true
STL91320482,BTXN7227766511,exact,true
STL72967689,BTXN5845362159,exact,true
STL31484716,BTXN1243039678,exact,true
STL81411781,BTXN6767801773,exact,true
STL29673297,BTXN5665362537,exact,true
STL33371594,BTXN5701315862,exact,true
STL84614473,BTXN6726972238,exact,true
STL83901486,BTXN6017508940,exact,true
STL20177805,BTXN2129556758,exact,true
STL63409124,BTXN4663495894,exact,true
STL58830173,BTXN2820394535,exact,true
STL31201306,BTXN8582689191,exact,true
STL81056246,BTXN7662229304,exact,true
STL59047356,BTXN7619416565,exact,true
STL86254867,BTXN7045971512,exact,true
STL88608203,BTXN4174515951,exact,true
STL74829361,BTXN7454803142,exact,true
STL30994921,BTXN8188125336,exact,true
STL58700464,BTXN7609300278,exact,true
STL57597123,BTXN3986216019,exact,true
STL55137120,BTXN4089867430,exact,true
STL49955733,BTXN9878435781,exact,true
STL85702062,BTXN4558631863,exact,true
STL70882124,BTXN3697527946,exact,true
STL20364972,BTXN4402975919,exact,true
STL97014283,BTXN7870127192,exact,true
STL37118612,BTXN2884321235,exact,true
STL58949660,BTXN9497999843,exact,true
STL41361476,BTXN3486986040,exact,true
STL60695694,BTXN3654469389,exact,true
STL95261559,BTXN7418686853,exact,true
STL78773414,BTXN8447192410,exact,true
STL95573633,BTXN8501340707,exact,true
STL49461291,BTXN8959988122,exact,true
STL79056951,BTXN5959896482,exact,true
STL56763799,BTXN7892113442,exact,true
STL37421511,BTXN4743242938,exact,true
STL82523239,BTXN9976482069,exact,true
STL63754718,BTXN5521604126,exact,true
STL15562122,BTXN6670744408,exact,true
STL97152785,BTXN9166107013,exact,true
STL49522103,BTXN6135644221,exact,true
STL97958739,BTXN8084003821,exact,true
STL64856939,BTXN7184483606,exact,true
STL50292679,BTXN9205839329,exact,true
STL66915014,BTXN9775209024,exact,true
STL71926853,BTXN3078316053,exact,true
STL87092289,BTXN2474105107,exact,true
