txn_id,reference_id,amount,date,narration
BTXN9570167605,RZP1962700,46361.17,2026-07-09,IMPS/RZP/700546/PAYOUT
BTXN4723607510,RZP2311109,53835.86,2026-07-17,NEFT CR RAZORPAY SOFTWARE-109821
BTXN2587005797,RZP7563934831,21219.71,2026-07-01,NEFT CR-RZP7563934831-RAZORPAY
BTXN8195811318,RPZ2229886124,1705.91,2026-07-15,NEFT CR RAZORPAY SOFTWARE-886124
BTXN8562321014,RZP7017898,2828.69,2026-07-13,IMPS/RZP/898874/PAYOUT
BTXN3978929005,RZP5612511036,64201.80,2026-07-14,RTGS-RZP5612511036-RAZORPAY SOFTWARE PVT LTD
BTXN4116211022,RZP8501995177,73107.25,2026-07-14,IMPS/RZP8501995177/RAZORPAY SETTLEMENT
BTXN3464576275,RZP9966599252,15586.70,2026-07-13,UPI-RAZORPAY SETTLEMENT ORDER 599252
BTXN1145450420,RZP7789534198,29183.49,2026-07-08,NEFT CR-RZP7789534198-RAZORPAY
BTXN4060821962,RZP2846926284,29344.00,2026-07-14,RTGS-RZP2846926284-RAZORPAY SOFTWARE PVT LTD
BTXN9332149559,RZP9944957601,72579.61,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9944957601
BTXN8080577753,RZP6071571968,1148.95,2026-07-13,IMPS/RZP6071571968/RAZORPAY SETTLEMENT
BTXN5006444092,RZP2396174128,14785.86,2026-07-10,IMPS/RZP2396174128/RAZORPAY SETTLEMENT
BTXN8129878155,RZP4716219452,2604.17,2026-07-06,IMPS/RZP4716219452/RAZORPAY SETTLEMENT
BTXN2270851810,RZP1356143722,59716.12,2026-07-13,RTGS-RZP1356143722-RAZORPAY SOFTWARE PVT LTD
BTXN7866111015,RZP9311125057,47661.81,2026-07-01,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9311125057
BTXN6951428402,RZP5831013487,52062.27,2026-07-05,NEFT CR-RZP5831013487-RAZORPAY
BTXN3414978288,RZP6484437279,61207.06,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6484437279
BTXN9109896530,RZP1742407575,70858.72,2026-07-06,IMPS/RZP1742407575/RAZORPAY SETTLEMENT
BTXN9575468128,RZP4667630,59533.24,2026-07-04,UPI-RAZORPAY SETTLEMENT ORDER 630965
BTXN1855451343,RZP3836567112,63420.37,2026-07-03,NEFT CR-RZP3836567112-RAZORPAY
BTXN9015214788,RZP3629108723,64333.77,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3629108723
BTXN8412582406,RZP7567210467,26776.10,2026-07-06,NEFT CR-RZP7567210467-RAZORPAY
BTXN2036559093,RZP7589604598,4284.94,2026-07-08,IMPS/RZP7589604598/RAZORPAY SETTLEMENT
BTXN7497627476,RZP9897534950,50187.20,2026-07-07,NEFT CR-RZP9897534950-RAZORPAY
BTXN2372311271,RZP1604085098,10608.42,2026-07-03,IMPS/RZP1604085098/RAZORPAY SETTLEMENT
BTXN5067347982,RZP6924578008,71435.15,2026-07-05,IMPS/RZP6924578008/RAZORPAY SETTLEMENT
BTXN9366349438,RZP6573221299,10902.86,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6573221299
BTXN5421492910,RZP7429222693,49031.31,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7429222693
BTXN5141313068,RZP4753992561,55124.22,2026-07-12,RTGS-RZP4753992561-RAZORPAY SOFTWARE PVT LTD
BTXN5719852383,RZP5551677625,3275.23,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5551677625
BTXN3885088325,RZP4671684391,37117.59,2026-07-02,RTGS-RZP4671684391-RAZORPAY SOFTWARE PVT LTD
BTXN2395774586,RZP7926211290,7603.32,2026-07-06,SWIGGY ORDER PAYMENT
BTXN7677776304,RZP2004443530,10151.03,2026-07-09,NEFT CR-RZP2004443530-RAZORPAY
BTXN2279369688,RZP7654663407,16173.62,2026-07-06,AMAZON RETAIL PAYMENT
BTXN6504117871,rzp8950555958,7340.62,2026-07-06,IMPS/RZP/555958/PAYOUT
BTXN7068223613,RZP3507195220,47765.16,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3507195220
BTXN7659496134,RZP8395499884,47137.51,2026-07-01,NEFT CR-RZP8395499884-RAZORPAY
BTXN8387961143,RZP9518636096,37220.83,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9518636096
BTXN8014217400,RZP9378815019,46980.64,2026-07-10,NEFT CR-RZP9378815019-RAZORPAY
BTXN3480546598,RZP1786117582,20368.75,2026-07-05,RTGS-RZP1786117582-RAZORPAY SOFTWARE PVT LTD
BTXN2877042454,RZP7734294083,18734.26,2026-07-03,AMAZON RETAIL PAYMENT
BTXN3477355508,RZP9226229353,38182.51,2026-07-12,NEFT CR-RZP9226229353-RAZORPAY
BTXN5503234438,RZP4558911901,26772.95,2026-07-03,NEFT CR-RZP4558911901-RAZORPAY
BTXN3204269832,RZP6858204777,10612.99,2026-07-10,RTGS-RZP6858204777-RAZORPAY SOFTWARE PVT LTD
BTXN2867218078,RZP1685716273,18887.50,2026-07-06,IMPS/RZP/761273/PAYOUT
BTXN4872588897,RZP9677793,40533.62,2026-07-11,IMPS/RZP/793542/PAYOUT
BTXN3578494751,RZP2322051984,54150.90,2026-07-06,NEFT CR-RZP2322051984-RAZORPAY
BTXN9113814991,RZP5049542465,69119.08,2026-07-05,RTGS-RZP5049542465-RAZORPAY SOFTWARE PVT LTD
BTXN8490768339,RZP4053422372,49743.77,2026-07-12,RTGS-RZP4053422372-RAZORPAY SOFTWARE PVT LTD
BTXN1887495696,RZP2734721303,53568.56,2026-07-09,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2734721303
BTXN3815090155,RZP7731234658,64418.73,2026-07-03,IMPS/RZP7731234658/RAZORPAY SETTLEMENT
BTXN1705313818,RZP7390665660,72144.89,2026-07-12,NEFT CR-RZP7390665660-RAZORPAY
BTXN3081641161,RZP1519291302,65245.26,2026-07-15,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1519291302
BTXN4109816868,RZP8367090,50277.73,2026-07-13,UPI-RAZORPAY SETTLEMENT ORDER 090888
BTXN5767630610,RZP6838217078,10682.82,2026-07-15,IMPS/RZP6838217078/RAZORPAY SETTLEMENT
BTXN2512920368,RZP5181398108,29626.21,2026-07-14,NEFT CR-RZP5181398108-RAZORPAY
BTXN8711903606,RZP2999961055,23790.12,2026-07-08,RTGS-RZP2999961055-RAZORPAY SOFTWARE PVT LTD
BTXN4465389936,RZP4215388238,62073.33,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4215388238
BTXN9405660697,RZP7417602877,64896.73,2026-07-09,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7417602877
BTXN9619720182,RZP3367925650,1816.06,2026-07-07,NEFT CR-RZP3367925650-RAZORPAY
BTXN7426476702,RZP4403022650,19914.95,2026-07-02,ATM WDL DEL
BTXN9131459302,RZP1081626045,31813.61,2026-07-05,IMPS/RZP1081626045/RAZORPAY SETTLEMENT
BTXN1019226223,RZP7211736790,10283.76,2026-07-15,NEFT CR-RZP7211736790-RAZORPAY
BTXN5352733827,RZP5854866280,50693.27,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5854866280
BTXN1216111814,RZP1133435752,20847.22,2026-07-11,IMPS/RZP1133435752/RAZORPAY SETTLEMENT
BTXN3939273688,RZP9563815601,51844.77,2026-07-15,IMPS/RZP9563815601/RAZORPAY SETTLEMENT
BTXN3049443163,rzp3319089600,51375.61,2026-07-06,UPI-RAZORPAY SETTLEMENT ORDER 089600
BTXN9986760664,RZP3723285405,17762.09,2026-07-08,NETFLIX SUBSCRIPTION
BTXN7772383946,RZP4620173869,21564.28,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4620173869
BTXN3999214187,RZP1480678369,35593.93,2026-07-10,RTGS-RZP1480678369-RAZORPAY SOFTWARE PVT LTD
BTXN5110754514,RZP5342931695,73681.41,2026-07-08,NEFT CR-RZP5342931695-RAZORPAY
BTXN1539964357,RZP8175948829,10561.61,2026-07-06,NEFT CR-RZP8175948829-RAZORPAY
BTXN4820691192,RZP8224339752,44772.81,2026-07-10,IMPS/RZP8224339752/RAZORPAY SETTLEMENT
BTXN3131359401,RZP5272143957,60678.92,2026-07-08,NEFT CR-RZP5272143957-RAZORPAY
BTXN9313016347,RZP5675815887,8702.58,2026-07-09,RTGS-RZP5675815887-RAZORPAY SOFTWARE PVT LTD
BTXN2850867806,RZP7250396774,30657.18,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7250396774
BTXN9763843642,RZP5079198766,65105.46,2026-07-13,IMPS/RZP5079198766/RAZORPAY SETTLEMENT
BTXN6365578937,RZP7037042,66504.20,2026-07-07,NEFT CR RAZORPAY SOFTWARE-042093
BTXN1438381690,RZP2096508813,17772.06,2026-07-02,RTGS-RZP2096508813-RAZORPAY SOFTWARE PVT LTD
BTXN3383006544,RZP3517436631,16848.73,2026-07-13,NEFT CR-RZP3517436631-RAZORPAY
BTXN8717946867,RZP5418744120,50755.14,2026-07-09,IMPS/RZP5418744120/RAZORPAY SETTLEMENT
BTXN1402078876,RZP4701689650,7848.21,2026-07-02,IMPS/RZP4701689650/RAZORPAY SETTLEMENT
BTXN8215535604,RZP1002331874,70046.26,2026-07-08,IMPS/RZP1002331874/RAZORPAY SETTLEMENT
BTXN9686767136,RZP5575251660,56879.97,2026-07-14,IMPS/RZP5575251660/RAZORPAY SETTLEMENT
BTXN6543969244,RZP1394107,18670.43,2026-07-06,UPI-RAZORPAY SETTLEMENT ORDER 107621
BTXN8188907618,RZP2459515,24332.38,2026-07-08,UPI-RAZORPAY SETTLEMENT ORDER 515962
BTXN2638977201,RZP4372098903,6036.54,2026-07-03,RTGS-RZP4372098903-RAZORPAY SOFTWARE PVT LTD
BTXN9474717786,RZP5882293277,16404.94,2026-07-02,RTGS-RZP5882293277-RAZORPAY SOFTWARE PVT LTD
BTXN9008310949,RZP4119692562,32979.89,2026-07-05,RTGS-RZP4119692562-RAZORPAY SOFTWARE PVT LTD
BTXN5740069524,RZP2189056118,33344.47,2026-07-12,IMPS/RZP2189056118/RAZORPAY SETTLEMENT
BTXN5674465049,RZP6420716830,24340.12,2026-07-13,IMPS/RZP6420716830/RAZORPAY SETTLEMENT
BTXN1432124881,RZP4268433625,46264.36,2026-07-15,IMPS/RZP4268433625/RAZORPAY SETTLEMENT
BTXN8992591117,RZP3087299424,3700.71,2026-07-14,NETFLIX SUBSCRIPTION
BTXN8977289594,RZP5542546028,23130.53,2026-07-13,NEFT CR-RZP5542546028-RAZORPAY
BTXN6171445556,RZP6210685425,19606.74,2026-07-10,IMPS/RZP6210685425/RAZORPAY SETTLEMENT
BTXN1036974161,RZP4096587600,74191.81,2026-07-01,IMPS/RZP4096587600/RAZORPAY SETTLEMENT
BTXN2245155286,RZP7719629921,69516.12,2026-07-14,RTGS-RZP7719629921-RAZORPAY SOFTWARE PVT LTD
BTXN1782869642,RZP2989456478,58098.20,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2989456478
BTXN3584112188,RZP9051980833,34949.00,2026-07-06,RTGS-RZP9051980833-RAZORPAY SOFTWARE PVT LTD
BTXN6825436189,RZP8217251469,30406.84,2026-07-14,RTGS-RZP8217251469-RAZORPAY SOFTWARE PVT LTD
BTXN4219803915,RZP3057293965,70216.04,2026-07-07,RTGS-RZP3057293965-RAZORPAY SOFTWARE PVT LTD
BTXN5453428523,RZP2795205936,15775.42,2026-07-03,NEFT CR-RZP2795205936-RAZORPAY
BTXN4323921819,RZP6279159540,39635.91,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6279159540
BTXN4386951963,RZP6552868043,11016.70,2026-07-02,IRCTC TICKET BOOKING
BTXN9804677062,RZP5086197187,786.16,2026-07-13,NEFT CR-RZP5086197187-RAZORPAY
BTXN1581930559,RZP1010707313,46500.37,2026-07-05,RTGS-RZP1010707313-RAZORPAY SOFTWARE PVT LTD
BTXN1207998549,RZP5948777540,63844.78,2026-07-11,IMPS/RZP5948777540/RAZORPAY SETTLEMENT
BTXN7233584738,RZP6992114640,55120.62,2026-07-15,IMPS/RZP/141640/PAYOUT
BTXN1864077337,RZP8079145671,4105.76,2026-07-08,AMAZON RETAIL PAYMENT
BTXN6127749929,RZP9570844471,56891.80,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9570844471
BTXN6030169859,RZP4290695458,38204.45,2026-07-08,NEFT CR-RZP4290695458-RAZORPAY
BTXN1846232528,RZP3394724240,66143.95,2026-07-06,IMPS/RZP3394724240/RAZORPAY SETTLEMENT
BTXN6330077957,RZP1386545230,55041.63,2026-07-01,RTGS-RZP1386545230-RAZORPAY SOFTWARE PVT LTD
BTXN7977455061,RZP6955749791,63736.70,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6955749791
BTXN5718777715,rzp6680587327,67969.83,2026-07-19,UPI-RAZORPAY SETTLEMENT ORDER 587327
BTXN3884651315,RZP9505997898,23364.65,2026-07-06,NEFT CR-RZP9505997898-RAZORPAY
BTXN3921706579,RZP7050025410,10737.49,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7050025410
BTXN1172276223,RZP4320430686,37650.42,2026-07-13,NEFT CR-RZP4320430686-RAZORPAY
BTXN3515249407,RZP9238131386,23463.55,2026-07-06,IMPS/RZP9238131386/RAZORPAY SETTLEMENT
BTXN6065752268,RZP5937791279,35678.54,2026-07-01,IMPS/RZP5937791279/RAZORPAY SETTLEMENT
BTXN4991443278,RZP5401883657,21661.15,2026-07-01,IMPS/RZP5401883657/RAZORPAY SETTLEMENT
BTXN2489872020,rzp2568710730,37174.50,2026-07-09,IMPS/RZP/710730/PAYOUT
BTXN7760452446,RZP3679564656,59460.30,2026-07-08,RTGS-RZP3679564656-RAZORPAY SOFTWARE PVT LTD
BTXN5148524493,RZP8923011407,64320.15,2026-07-06,IMPS/RZP8923011407/RAZORPAY SETTLEMENT
BTXN7006202502,RZP8950438883,55516.37,2026-07-13,RTGS-RZP8950438883-RAZORPAY SOFTWARE PVT LTD
BTXN3077420667,RZP5548825703,62941.09,2026-07-06,UPI-RAZORPAY SOFTWARE PVT LTD-RZP5548825703
BTXN5419611529,RZP3064267033,47776.29,2026-07-10,IMPS/RZP3064267033/RAZORPAY SETTLEMENT
BTXN6505247591,RZP4167154090,22063.05,2026-07-01,NEFT CR-RZP4167154090-RAZORPAY
BTXN7261923415,RZP2510577226,3944.89,2026-07-02,NEFT CR-RZP2510577226-RAZORPAY
BTXN3721279073,RZP4549722096,47576.34,2026-07-08,NEFT CR-RZP4549722096-RAZORPAY
BTXN7206562272,RZP3219742155,57272.29,2026-07-01,NEFT CR-RZP3219742155-RAZORPAY
BTXN2799332663,rzp8660720375,56873.53,2026-07-11,UPI-RAZORPAY SETTLEMENT ORDER 720375
BTXN8199060075,RZP7850119991,4052.54,2026-07-05,IMPS/RZP7850119991/RAZORPAY SETTLEMENT
BTXN6650005411,RZP3581668179,26625.47,2026-07-05,RTGS-RZP3581668179-RAZORPAY SOFTWARE PVT LTD
BTXN9719348837,RZP1228040080,41845.17,2026-07-02,NEFT CR-RZP1228040080-RAZORPAY
BTXN3537575937,RZP9237789498,30120.86,2026-07-11,RTGS-RZP9237789498-RAZORPAY SOFTWARE PVT LTD
BTXN5936603479,RZP3055293549,69743.25,2026-07-01,RTGS-RZP3055293549-RAZORPAY SOFTWARE PVT LTD
BTXN6979191119,RZP6464831,1972.17,2026-07-09,UPI-RAZORPAY SETTLEMENT ORDER 831064
BTXN3552895828,RZP7912079953,4701.18,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7912079953
BTXN1760294012,RZP6195874167,59465.92,2026-07-05,IMPS/RZP6195874167/RAZORPAY SETTLEMENT
BTXN3211355572,RZP2292285011,44567.53,2026-07-08,IMPS/RZP2292285011/RAZORPAY SETTLEMENT
BTXN2374673060,RZP6363448166,31900.66,2026-07-01,IMPS/RZP6363448166/RAZORPAY SETTLEMENT
BTXN2303804595,RZP6975775763,12868.39,2026-07-08,NEFT CR-RZP6975775763-RAZORPAY
BTXN7664350739,RZP7365003000,58277.95,2026-07-12,IMPS/RZP7365003000/RAZORPAY SETTLEMENT
BTXN6070318668,RZP8561263402,16878.94,2026-07-02,RTGS-RZP8561263402-RAZORPAY SOFTWARE PVT LTD
BTXN9285758562,RZP3848227219,2175.86,2026-07-03,UPI-RAZORPAY SOFTWARE PVT LTD-RZP3848227219
BTXN5207855331,RZP3538775360,9574.97,2026-07-05,NEFT CR RAZORPAY SOFTWARE-775360
BTXN9990560443,RZP6322171117,30462.87,2026-07-14,IMPS/RZP6322171117/RAZORPAY SETTLEMENT
BTXN3910329595,RZP8699725106,19557.97,2026-07-13,IMPS/RZP8699725106/RAZORPAY SETTLEMENT
BTXN9374411002,RZP3349223125,51299.91,2026-07-14,NEFT CR-RZP3349223125-RAZORPAY
BTXN4282079027,RZP4892984719,71697.43,2026-07-08,IMPS/RZP4892984719/RAZORPAY SETTLEMENT
BTXN4324559305,RZP4698315925,12781.49,2026-07-06,IMPS/RZP4698315925/RAZORPAY SETTLEMENT
BTXN8035234622,RZP1547451371,74130.37,2026-07-11,IMPS/RZP1547451371/RAZORPAY SETTLEMENT
BTXN3295812461,RZP1721247993,20618.06,2026-07-09,IMPS/RZP1721247993/RAZORPAY SETTLEMENT
BTXN9483169143,RZP1923132236,35600.65,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1923132236
BTXN4284743385,RZP7939695263,67264.85,2026-07-02,RTGS-RZP7939695263-RAZORPAY SOFTWARE PVT LTD
BTXN1523326383,RZP7168099428,50002.09,2026-07-02,IMPS/RZP7168099428/RAZORPAY SETTLEMENT
BTXN5436117452,RZP8347329748,13228.22,2026-07-12,ELECTRICITY BILL AUTOPAY
BTXN5475641477,RZP9504724761,61469.12,2026-07-13,NEFT CR-RZP9504724761-RAZORPAY
BTXN7077718449,RZP1918114893,46002.03,2026-07-13,NEFT CR-RZP1918114893-RAZORPAY
BTXN3243584069,RZP9579137872,35921.76,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9579137872
BTXN9909647064,RZP1509024213,71741.76,2026-07-13,IMPS/RZP1509024213/RAZORPAY SETTLEMENT
BTXN2676923215,RZP8507509255,71529.93,2026-07-10,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8507509255
BTXN5563690203,rzp8118722078,10269.86,2026-07-11,IMPS/RZP/722078/PAYOUT
BTXN4147816743,RZP9395342267,4877.11,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9395342267
BTXN6349073963,RZP4185868241,407.21,2026-07-14,SALARY CREDIT XYZ CORP
BTXN9138012373,RZP3507046077,48599.70,2026-07-11,IMPS/RZP3507046077/RAZORPAY SETTLEMENT
BTXN4749535913,RZP8029697106,36345.99,2026-07-04,NEFT CR-RZP8029697106-RAZORPAY
BTXN4044375657,RZP9757767823,10367.86,2026-07-15,ZOMATO ONLINE ORDER
BTXN8790272389,RZP6742771408,50795.33,2026-07-13,RTGS-RZP6742771408-RAZORPAY SOFTWARE PVT LTD
BTXN8363379012,RZP2722965886,62759.86,2026-07-10,RTGS-RZP2722965886-RAZORPAY SOFTWARE PVT LTD
BTXN2017752424,RZP5848460829,3290.77,2026-07-03,IMPS/RZP5848460829/RAZORPAY SETTLEMENT
BTXN9313367206,RZP2268536759,19312.84,2026-07-13,NEFT CR-RZP2268536759-RAZORPAY
BTXN4148456599,RZP3090527408,13113.69,2026-07-11,ELECTRICITY BILL AUTOPAY
BTXN7099763981,RZP2024319821,17501.36,2026-07-11,UPI-RAZORPAY SETTLEMENT ORDER 419821
BTXN2341687846,RZP2299784246,41451.81,2026-07-10,NEFT CR-RZP2299784246-RAZORPAY
BTXN7154895171,RZP9594526908,9775.24,2026-07-12,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9594526908
BTXN3726121129,RZP9003070197,62291.41,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9003070197
BTXN5701015628,RZP8882870033,12890.95,2026-07-05,RTGS-RZP8882870033-RAZORPAY SOFTWARE PVT LTD
BTXN9931437962,RZP4668292101,58128.14,2026-07-03,NEFT CR-RZP4668292101-RAZORPAY
BTXN8618212435,RZP1009448048,21512.23,2026-07-04,RTGS-RZP1009448048-RAZORPAY SOFTWARE PVT LTD
BTXN1010740856,RZP1662925452,53636.74,2026-07-20,UPI-RAZORPAY SETTLEMENT ORDER 925452
BTXN6975037379,RZP5463170319,25427.06,2026-07-01,RTGS-RZP5463170319-RAZORPAY SOFTWARE PVT LTD
BTXN4264146839,RZP5726689498,16047.79,2026-07-07,NEFT CR RAZORPAY SOFTWARE-689489
BTXN4654983098,RZP3281579888,33129.61,2026-07-07,IMPS/RZP3281579888/RAZORPAY SETTLEMENT
BTXN6065542885,RZP6045376088,38494.97,2026-07-13,IMPS/RZP6045376088/RAZORPAY SETTLEMENT
BTXN1037763075,RZP7220495645,44058.72,2026-07-14,RTGS-RZP7220495645-RAZORPAY SOFTWARE PVT LTD
BTXN7612602912,RZP3953830028,39526.04,2026-07-07,RTGS-RZP3953830028-RAZORPAY SOFTWARE PVT LTD
BTXN6807261597,RZP4827870259,21279.81,2026-07-05,NEFT CR-RZP4827870259-RAZORPAY
BTXN6987836433,RZP4380712083,3827.23,2026-07-10,NETFLIX SUBSCRIPTION
BTXN5298612032,rzp6456915932,13259.34,2026-07-17,IMPS/RZP/915932/PAYOUT
BTXN2510777877,RZP4839166923,25636.17,2026-07-10,RTGS-RZP4839166923-RAZORPAY SOFTWARE PVT LTD
BTXN6232024628,RZP1851302701,63196.08,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP1851302701
BTXN6579392396,RZP5059693798,32080.32,2026-07-15,IMPS/RZP5059693798/RAZORPAY SETTLEMENT
BTXN6545471521,RZP6341520345,17585.94,2026-07-06,IMPS/RZP6341520345/RAZORPAY SETTLEMENT
BTXN1669209977,RZP5780430786,42389.30,2026-07-15,IMPS/RZP5780430786/RAZORPAY SETTLEMENT
BTXN2534993610,RZP2323202998,30421.43,2026-07-14,NEFT CR-RZP2323202998-RAZORPAY
BTXN8206391850,RZP2365007816,54667.64,2026-07-15,NEFT CR-RZP2365007816-RAZORPAY
BTXN7066293082,RZP8341860768,62670.43,2026-07-02,IMPS/RZP8341860768/RAZORPAY SETTLEMENT
BTXN2646692917,RZP3400787036,19394.25,2026-07-08,RTGS-RZP3400787036-RAZORPAY SOFTWARE PVT LTD
BTXN4960203561,RZP8477847680,67229.78,2026-07-15,IMPS/RZP8477847680/RAZORPAY SETTLEMENT
BTXN1366830543,RZP5865037572,39262.33,2026-07-05,NEFT CR-RZP5865037572-RAZORPAY
BTXN4627766464,RZP5494792441,37219.41,2026-07-12,IMPS/RZP5494792441/RAZORPAY SETTLEMENT
BTXN4466761932,RZP2058174465,39312.71,2026-07-04,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2058174465
BTXN3726100890,RZP7306839744,19843.09,2026-07-11,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7306839744
BTXN8977833338,RZP7583756507,5510.94,2026-07-02,UPI-RAZORPAY SOFTWARE PVT LTD-RZP7583756507
BTXN7326482202,RZP4309176459,45898.79,2026-07-11,RTGS-RZP4309176459-RAZORPAY SOFTWARE PVT LTD
BTXN1383680131,RZP5664293812,47823.29,2026-07-11,RTGS-RZP5664293812-RAZORPAY SOFTWARE PVT LTD
BTXN7460327112,RZP9514836954,16646.01,2026-07-09,NEFT CR-RZP9514836954-RAZORPAY
BTXN9476042911,RZP2149527324,32386.94,2026-07-05,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2149527324
BTXN3657107341,RZP1592687114,32312.73,2026-07-06,RTGS-RZP1592687114-RAZORPAY SOFTWARE PVT LTD
BTXN9413395220,ZRP7314130668,19038.50,2026-07-05,IMPS/RZP/130668/PAYOUT
BTXN9898025320,RZP6116967299,8263.97,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP6116967299
BTXN4916297093,RZP2354233622,50594.96,2026-07-09,NEFT CR-RZP2354233622-RAZORPAY
BTXN5758628077,RZP6186387476,43958.24,2026-07-10,IMPS/RZP6186387476/RAZORPAY SETTLEMENT
BTXN6550051689,RZP2983465617,71075.89,2026-07-07,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2983465617
BTXN5336424114,RZP1594056242,22507.47,2026-07-01,NEFT CR-RZP1594056242-RAZORPAY
BTXN9942611912,RZP4595443809,49905.74,2026-07-03,RTGS-RZP4595443809-RAZORPAY SOFTWARE PVT LTD
BTXN7118999069,RZP3013505836,25055.22,2026-07-08,NEFT CR-RZP3013505836-RAZORPAY
BTXN5003593146,RZP6474614753,23311.02,2026-07-14,NEFT CR-RZP6474614753-RAZORPAY
BTXN1299244329,RZP5870576362,17391.77,2026-07-02,SWIGGY ORDER PAYMENT
BTXN9827827643,RZP2001489143,45790.10,2026-07-12,NEFT CR-RZP2001489143-RAZORPAY
BTXN5165946592,RZP3797983063,17440.72,2026-07-08,NEFT CR-RZP3797983063-RAZORPAY
BTXN4538690033,RZP1010615654,4329.81,2026-07-10,NEFT CR-RZP1010615654-RAZORPAY
BTXN8476777021,RZP2073352437,4216.65,2026-07-06,IMPS/RZP2073352437/RAZORPAY SETTLEMENT
BTXN1530820385,rzp4170131678,13008.77,2026-07-14,UPI-RAZORPAY SETTLEMENT ORDER 131678
BTXN1676092864,RZP3090223193,5342.97,2026-07-05,IMPS/RZP3090223193/RAZORPAY SETTLEMENT
BTXN6530067536,RZP4423400953,34751.94,2026-07-08,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4423400953
BTXN5316064498,RZP6188781811,22385.97,2026-07-05,RTGS-RZP6188781811-RAZORPAY SOFTWARE PVT LTD
BTXN8697471968,RZP7217539037,13080.30,2026-07-01,NEFT CR-RZP7217539037-RAZORPAY
BTXN5018509133,RZP4567476875,47064.37,2026-07-14,UPI-RAZORPAY SOFTWARE PVT LTD-RZP4567476875
BTXN4701933842,RZP1964958164,21740.24,2026-07-11,RTGS-RZP1964958164-RAZORPAY SOFTWARE PVT LTD
BTXN2900243908,RZP2320600910,25153.58,2026-07-13,UPI-RAZORPAY SOFTWARE PVT LTD-RZP2320600910
BTXN2659258012,RZP9877224937,46688.44,2026-07-11,UPI-RAZORPAY SOFTWARE PVT LTD-RZP9877224937
BTXN7776683536,RZP9946751435,19054.88,2026-07-15,SWIGGY ORDER PAYMENT
BTXN9566260465,RZP4838189476,74715.53,2026-07-03,IMPS/RZP4838189476/RAZORPAY SETTLEMENT
BTXN1177184108,RZP9832007986,3082.37,2026-07-09,IMPS/RZP9832007986/RAZORPAY SETTLEMENT
BTXN5090841632,rzp7892095091,16047.36,2026-07-08,NEFT CR RAZORPAY SOFTWARE-095091
BTXN9920690959,RZP2461960798,281.81,2026-07-11,NETFLIX SUBSCRIPTION
BTXN7579233465,RZP2486711321,28462.77,2026-07-13,IMPS/RZP2486711321/RAZORPAY SETTLEMENT
BTXN6004686098,RZP1929431568,34475.72,2026-07-09,RTGS-RZP1929431568-RAZORPAY SOFTWARE PVT LTD
BTXN1423929746,RZP8377752076,12804.93,2026-07-17,UPI-RAZORPAY SOFTWARE PVT LTD-RZP8377752076
BTXN1889014921,RZP2724074755,4722.53,2026-07-04,ZOMATO ONLINE ORDER
BTXN9415610772,RZP1468378357,45176.47,2026-07-12,RTGS-RZP1468378357-RAZORPAY SOFTWARE PVT LTD
BTXN8382196341,RZP2137772854,72971.63,2026-07-12,UPI-RAZORPAY SETTLEMENT ORDER 778254
