settlement_id,bank_txn_id,category,expected_match
STL80953929,BTXN7849669014,fuzzy_date,true
STL89736214,BTXN7125414007,fuzzy_date,true
STL32777189,BTXN3632200990,fuzzy_date,true
STL84082005,BTXN8012854012,fuzzy_date,true
STL25706272,BTXN6856712561,fuzzy_date,true
STL62491448,BTXN4598871833,fuzzy_date,true
STL40426413,BTXN3001701072,fuzzy_date,true
STL66125192,BTXN3715517330,fuzzy_date,true
STL92746886,BTXN6809519272,fuzzy_date,true
STL96748375,BTXN2383529893,fuzzy_date,true
STL75255584,BTXN3197917027,fuzzy_date,true
STL91399503,BTXN8624519536,fuzzy_date,true
STL29026598,BTXN9539471582,fuzzy_date,true
STL33707597,BTXN7453574805,fuzzy_date,true
STL38478539,BTXN8547905075,fuzzy_date,true
STL91458948,BTXN2773845611,fuzzy_date,true
STL53657128,BTXN2188479771,fuzzy_date,true
STL45340693,BTXN5600888364,fuzzy_date,true
STL72090698,BTXN8914054579,fuzzy_date,true
STL45124986,BTXN5436676024,fuzzy_date,true
STL12648580,BTXN6158513289,fuzzy_date,true
STL70770718,BTXN7393066425,fuzzy_date,true
STL97991892,BTXN4909089385,fuzzy_date,true
STL64779503,BTXN5735394886,fuzzy_date,true
STL16693689,BTXN3204924481,fuzzy_date,true
STL21816633,BTXN1121891009,fuzzy_date,true
STL69217565,BTXN8927834426,fuzzy_date,true
STL42297865,BTXN3654432914,fuzzy_date,true
STL60565655,BTXN6511295124,fuzzy_date,true
STL65616876,BTXN2471669121,fuzzy_date,true
STL85048321,BTXN5887147262,fuzzy_date,true
STL98828706,BTXN3498190646,fuzzy_date,true
STL25939547,BTXN9440430148,fuzzy_date,true
STL48212512,BTXN3797777978,fuzzy_date,true
STL93960365,BTXN1685487662,fuzzy_date,true
STL86366816,BTXN1943783221,fuzzy_date,true
STL98773885,BTXN9707071964,fuzzy_date,true
STL63568546,BTXN8215220203,fuzzy_date,true
STL91624353,BTXN9086359277,fuzzy_date,true
STL91298909,BTXN6107810724,fuzzy_date,true
STL89434545,BTXN8307488740,fuzzy_date,true
STL77404022,BTXN8311709805,fuzzy_date,true
STL45077368,BTXN2377725821,fuzzy_date,true
STL74324848,BTXN9138884850,fuzzy_date,true
STL61398100,BTXN3065148658,fuzzy_date,true
STL52944385,BTXN4522031180,fuzzy_date,true
STL62507347,BTXN1735597938,fuzzy_date,true
STL51621195,BTXN8942331330,fuzzy_date,true
STL83734832,BTXN3002475066,fuzzy_date,true
STL71238643,BTXN3629789564,fuzzy_date,true
STL13496882,BTXN1896803855,fuzzy_date,true
STL95886468,BTXN3090725801,fuzzy_date,true
STL89918506,BTXN8870998854,fuzzy_date,true
STL96381641,BTXN5534531576,fuzzy_date,true
STL56835358,BTXN5739390017,fuzzy_date,true
STL32042901,BTXN7395643479,fuzzy_date,true
STL58911837,BTXN8374608961,fuzzy_date,true
STL63386615,BTXN1685558299,fuzzy_date,true
STL20077771,BTXN8519224538,fuzzy_date,true
STL36302665,BTXN8538899308,fuzzy_date,true
STL82933587,BTXN7432615317,fuzzy_date,true
STL25785548,BTXN7703312637,fuzzy_date,true
STL90406698,BTXN7790644835,fuzzy_date,true
STL88637846,BTXN3753772144,fuzzy_date,true
STL67009139,BTXN6421711300,fuzzy_date,true
STL63341963,BTXN9618831173,fuzzy_date,true
STL14249689,BTXN8370275296,fuzzy_date,true
STL94509328,BTXN3745420481,fuzzy_date,true
STL24751071,BTXN1053715473,fuzzy_date,true
STL60738755,BTXN6340709950,fuzzy_date,true
STL52293982,BTXN3879222960,fuzzy_date,true
STL40011624,BTXN6270142719,fuzzy_date,true
STL89240761,BTXN2492278119,fuzzy_date,true
STL27914094,BTXN8213611206,fuzzy_date,true
STL83579176,BTXN5680718584,fuzzy_date,true
STL26441717,BTXN5636675251,fuzzy_date,true
STL17220733,BTXN5307522787,fuzzy_date,true
STL97085746,BTXN9427354683,fuzzy_date,true
STL79769395,BTXN6188049277,fuzzy_date,true
STL21946991,BTXN9660709494,fuzzy_date,true
STL78944067,BTXN9371875141,fuzzy_date,true
STL33363058,BTXN6688390144,fuzzy_date,true
STL91365059,BTXN9796765637,fuzzy_date,true
STL69433192,BTXN4877043657,fuzzy_date,true
STL25132415,BTXN1431970432,fuzzy_date,true
STL82221951,BTXN5163546422,fuzzy_date,true
STL28315945,BTXN6903812379,fuzzy_date,true
STL67004600,BTXN1534372271,fuzzy_date,true
STL13640697,BTXN6406601734,fuzzy_date,true
STL90651558,BTXN2817292821,fuzzy_date,true
STL42580323,BTXN8453792024,fuzzy_date,true
STL26104259,BTXN4096061105,fuzzy_date,true
STL46975007,BTXN9940136140,fuzzy_date,true
STL75722673,BTXN7456297594,fuzzy_date,true
STL78809674,BTXN4112369490,fuzzy_date,true
STL17271654,BTXN6605950149,fuzzy_date,true
STL25061300,BTXN7887943478,fuzzy_date,true
STL24953096,BTXN9033177572,fuzzy_date,true
STL32020097,BTXN5866675417,fuzzy_date,true
STL94130079,BTXN4372679798,fuzzy_date,true
STL14686359,BTXN8162155862,fuzzy_date,true
STL39961568,BTXN1957625387,fuzzy_date,true
STL31777281,BTXN1201334906,fuzzy_date,true
STL64229961,BTXN1754561584,fuzzy_date,true
STL32028979,BTXN9777008936,fuzzy_date,true
STL48182026,BTXN8027150121,fuzzy_date,true
STL42915409,BTXN2428915696,fuzzy_date,true
STL13631729,BTXN3533603956,fuzzy_date,true
STL28897834,BTXN6805940160,fuzzy_date,true
STL24463383,BTXN6844248363,fuzzy_date,true
STL50958085,BTXN8735079695,fuzzy_date,true
STL31481689,BTXN2361821802,fuzzy_date,true
STL13340342,BTXN2073751432,fuzzy_date,true
STL20259709,BTXN3559595400,fuzzy_date,true
STL75454785,BTXN7377569972,fuzzy_date,true
STL32034262,BTXN9570753823,fuzzy_date,true
STL23145445,BTXN6093994019,fuzzy_date,true
STL15847459,BTXN7204283814,fuzzy_date,true
STL16616517,BTXN2845103767,fuzzy_date,true
STL38150448,BTXN2601269241,fuzzy_date,true
STL59084263,BTXN4374031460,fuzzy_date,true
STL59601296,BTXN4775361169,fuzzy_date,true
STL23382960,BTXN2160795429,fuzzy_date,true
STL28106384,BTXN5303857385,fuzzy_date,true
STL35242891,BTXN8777140294,fuzzy_date,true
STL89965549,BTXN2910451341,fuzzy_date,true
STL49062809,BTXN5931982968,fuzzy_date,true
STL92263217,BTXN3771168196,fuzzy_date,true
STL49378163,BTXN3782891338,fuzzy_date,true
STL51041277,BTXN6388003097,fuzzy_date,true
STL25949278,BTXN4846563590,fuzzy_date,true
STL16690769,BTXN5924133087,fuzzy_date,true
STL31855262,BTXN9574438969,fuzzy_date,true
STL86576584,BTXN4498887500,fuzzy_date,true
STL22082835,BTXN7723662655,fuzzy_date,true
STL24305393,BTXN1207517782,fuzzy_date,true
STL68730620,BTXN2674403355,fuzzy_date,true
STL73263560,BTXN2580084991,fuzzy_date,true
STL73280496,BTXN8992681693,fuzzy_date,true
STL95750491,BTXN9981111852,fuzzy_date,true
STL16369710,BTXN4976637942,fuzzy_date,true
STL64633018,BTXN8959749221,fuzzy_date,true
STL89960703,BTXN5012495153,fuzzy_date,true
STL13305715,BTXN2558767250,fuzzy_date,true
STL47762314,BTXN8737462882,fuzzy_date,true
STL90787050,BTXN5691145512,fuzzy_date,true
STL61657366,BTXN2453103256,fuzzy_date,true
STL44311090,BTXN7171819313,fuzzy_date,true
STL19915403,BTXN7412432433,fuzzy_date,true
STL32296986,BTXN4247547207,fuzzy_date,true
STL29772964,BTXN6867874047,fuzzy_date,true
STL74731404,BTXN9946874597,fuzzy_date,true
STL78662670,BTXN7968010747,fuzzy_date,true
STL61012903,BTXN8927955472,fuzzy_date,true
STL47575488,BTXN4486543439,fuzzy_date,true
STL95808694,BTXN9851092385,fuzzy_date,true
STL80773291,BTXN6258777951,fuzzy_date,true
STL92265987,BTXN7369932435,fuzzy_date,true
STL50700101,BTXN6209779152,fuzzy_date,true
STL88543135,BTXN9502107279,fuzzy_date,true
STL74586732,BTXN4978890649,fuzzy_date,true
STL81127307,BTXN9614435201,fuzzy_date,true
STL24536830,BTXN6512176075,fuzzy_date,true
STL55124482,BTXN1734776533,fuzzy_date,true
STL92199711,BTXN8046451089,fuzzy_date,true
STL70719605,BTXN5533716033,fuzzy_date,true
STL39696922,BTXN1086468077,fuzzy_date,true
STL31168076,BTXN8114634187,fuzzy_date,true
STL81214067,BTXN5092936968,fuzzy_date,true
STL19508749,BTXN5124379792,fuzzy_date,true
STL75033648,BTXN9710010368,fuzzy_date,true
STL84073296,BTXN7293246999,fuzzy_date,true
STL86654142,BTXN4413015641,fuzzy_date,true
STL16349767,BTXN1362218752,fuzzy_date,true
STL18454252,BTXN3206041339,fuzzy_date,true
STL19576043,BTXN3337229494,fuzzy_date,true
STL70903621,BTXN1176156557,fuzzy_date,true
STL28853261,BTXN1501304000,fuzzy_date,true
STL22857845,BTXN1153582036,fuzzy_date,true
STL86006452,BTXN3525535697,fuzzy_date,true
STL15323895,BTXN5766912859,fuzzy_date,true
STL34088472,BTXN3399352393,fuzzy_date,true
STL28135309,BTXN9318899333,fuzzy_date,true
STL75052916,BTXN4361954408,fuzzy_date,true
STL53867649,BTXN4173213274,fuzzy_date,true
STL56344116,BTXN9464956350,fuzzy_date,true
STL38892988,BTXN2609749781,fuzzy_date,true
STL77536523,BTXN7196057511,fuzzy_date,true
STL30746239,BTXN5366403528,fuzzy_date,true
STL41555368,BTXN7545576799,fuzzy_date,true
STL51234719,BTXN1718186261,fuzzy_date,true
STL50169234,BTXN7924085299,fuzzy_date,true
STL62533835,BTXN9018546723,fuzzy_date,true
STL97341376,BTXN5473480533,fuzzy_date,true
STL53047104,BTXN8940122758,fuzzy_date,true
STL25842797,BTXN8014883867,fuzzy_date,true
STL95310421,BTXN4617746359,fuzzy_date,true
STL60683363,BTXN6671131377,fuzzy_date,true
STL50983912,BTXN1251697665,fuzzy_date,true
STL41364094,BTXN6947441035,fuzzy_date,true
STL28314049,BTXN5210013084,fuzzy_date,true
STL66000303,BTXN6878040037,fuzzy_date,true
STL25172216,BTXN1866872555,fuzzy_date,true
STL74668939,BTXN5169621067,fuzzy_date,true
STL30637712,BTXN1909948433,fuzzy_date,true
STL58075380,BTXN7637262986,fuzzy_date,true
STL37111003,BTXN8033387356,fuzzy_date,true
STL59746896,BTXN1276399046,fuzzy_date,true
STL39656729,BTXN1064985043,fuzzy_date,true
STL55083480,BTXN2241677412,fuzzy_date,true
STL69761934,BTXN3754548890,fuzzy_date,true
STL55594483,BTXN5631662473,fuzzy_date,true
STL27988956,BTXN3542275995,fuzzy_date,true
STL65435931,BTXN7430519828,fuzzy_date,true
STL43034353,BTXN7803046121,fuzzy_date,true
STL97468432,BTXN6605727343,fuzzy_date,true
STL56281415,BTXN8266802956,fuzzy_date,true
STL12862761,BTXN1040475553,fuzzy_date,true
STL80698642,BTXN6496550932,fuzzy_date,true
STL27186945,BTXN4371370540,fuzzy_date,true
STL57143574,BTXN5047265986,fuzzy_date,true
STL37668324,BTXN8826647819,fuzzy_date,true
STL58607023,BTXN8903905660,fuzzy_date,true
STL69714552,BTXN2507772040,fuzzy_date,true
STL29068207,BTXN9124417757,fuzzy_date,true
STL87731293,BTXN6622221695,fuzzy_date,true
STL53440615,BTXN6221612610,fuzzy_date,true
STL68145643,BTXN9197434797,fuzzy_date,true
STL21065704,BTXN4295291631,fuzzy_date,true
STL84941168,BTXN2259539306,fuzzy_date,true
STL98222615,BTXN1587428937,fuzzy_date,true
STL96120830,BTXN8993860620,fuzzy_date,true
STL23334442,BTXN1359895163,fuzzy_date,true
STL13823233,BTXN6025748234,fuzzy_date,true
STL64871233,BTXN2072981699,fuzzy_date,true
STL63549773,BTXN1400605699,fuzzy_date,true
STL96971093,BTXN8173279474,fuzzy_date,true
STL13980231,BTXN5312045698,fuzzy_date,true
STL72931661,BTXN9247541311,fuzzy_date,true
STL77300297,BTXN1901802786,fuzzy_date,true
STL42510936,BTXN8326314185,fuzzy_date,true
STL77866762,BTXN8789490101,fuzzy_date,true
STL71268193,BTXN6934750699,fuzzy_date,true
STL79203470,BTXN9317187275,fuzzy_date,true
STL59989693,BTXN1898441851,fuzzy_date,true
STL18604884,BTXN2168326187,fuzzy_date,true
STL52728587,BTXN8610525331,fuzzy_date,true
STL78940216,BTXN3097101621,fuzzy_date,true
STL91920005,BTXN7589707547,fuzzy_date,true
STL72459096,BTXN8460450534,fuzzy_date,true
STL68993538,BTXN1537403411,fuzzy_date,true
STL27273309,BTXN3640000669,fuzzy_date,true
STL75664009,BTXN1862926956,fuzzy_date,true
STL86417828,BTXN2056463604,fuzzy_date,true
STL34476690,BTXN6775144921,fuzzy_date,true
STL22459131,BTXN4771612502,fuzzy_date,true
STL61455426,BTXN5766175685,fuzzy_date,true
STL65486690,BTXN5058996803,fuzzy_date,true
STL37069776,BTXN6511519494,fuzzy_date,true
STL53723253,BTXN7209886874,fuzzy_date,true
STL25421665,BTXN9564283386,fuzzy_date,true
STL78464941,BTXN7318210795,fuzzy_date,true
STL18740849,BTXN2462185567,fuzzy_date,true
STL83210641,BTXN7080764576,fuzzy_date,true
STL83217535,BTXN6439529984,fuzzy_date,true
STL41991397,BTXN3749306425,fuzzy_date,true
STL91990543,BTXN7208527040,fuzzy_date,true
STL66505154,BTXN8808223052,fuzzy_date,true
STL60446599,BTXN8215976144,fuzzy_date,true
STL37242549,BTXN7809282757,fuzzy_date,true
STL17377867,BTXN4874520245,fuzzy_date,true
STL74069425,BTXN9086438232,fuzzy_date,true
STL62957949,BTXN2544635215,fuzzy_date,true
STL80592212,BTXN9538582379,fuzzy_date,true
STL49228199,BTXN5666928358,fuzzy_date,true
STL89041639,BTXN5037512220,fuzzy_date,true
STL12785169,BTXN4916280388,fuzzy_date,true
STL79823341,BTXN8974221026,fuzzy_date,true
STL61709537,BTXN2421458235,fuzzy_date,true
STL45101571,BTXN1402792352,fuzzy_date,true
STL39924542,BTXN6222687104,fuzzy_date,true
STL43381062,BTXN7741876807,fuzzy_date,true
STL17212503,BTXN2362961825,fuzzy_date,true
STL75889353,BTXN2618128754,fuzzy_date,true
STL19159721,BTXN9559889837,fuzzy_date,true
STL99273783,BTXN3692648838,fuzzy_date,true
STL14279669,BTXN4962636664,fuzzy_date,true
STL23958876,BTXN2937731978,fuzzy_date,true
STL43319557,BTXN1935139647,fuzzy_date,true
STL49239259,BTXN2889045932,fuzzy_date,true
STL91274601,BTXN9365333271,fuzzy_date,true
STL14706073,BTXN4503177707,fuzzy_date,true
STL55721618,BTXN4837044125,fuzzy_date,true
STL41667840,BTXN1344359592,fuzzy_date,true
STL20776988,BTXN8014291300,fuzzy_date,true
STL47091319,BTXN6802071836,fuzzy_date,true
STL31865257,BTXN6214859796,fuzzy_date,true
STL72157262,BTXN1528187294,fuzzy_date,true
STL60960349,BTXN3054177590,fuzzy_date,true
STL31585723,BTXN8458467240,fuzzy_date,true
STL10010461,BTXN1045648528,fuzzy_date,true
STL85703480,BTXN3563247532,fuzzy_date,true
STL32396248,BTXN3022106735,fuzzy_date,true
STL48513358,BTXN6702339438,fuzzy_date,true
STL44985312,BTXN7092626394,fuzzy_date,true
STL30145535,BTXN6039303890,fuzzy_date,true
STL31961696,BTXN7105566223,fuzzy_date,true
STL59642867,BTXN2904939317,fuzzy_date,true
STL33798898,BTXN8119718074,fuzzy_date,true
STL74597041,BTXN5130893810,fuzzy_date,true
STL25194209,BTXN7996335453,fuzzy_date,true
STL77843401,BTXN3200605745,fuzzy_date,true
STL78816864,BTXN2921619376,fuzzy_date,true
STL34231364,BTXN4190206706,fuzzy_date,true
STL82936603,BTXN9482209575,fuzzy_date,true
STL79311893,BTXN2734630793,fuzzy_date,true
STL89759588,BTXN8407526786,fuzzy_date,true
STL98941541,BTXN8005855271,fuzzy_date,true
STL69477569,BTXN7879480679,fuzzy_date,true
STL97518165,BTXN7769842205,fuzzy_date,true
STL47665512,BTXN9774202570,fuzzy_date,true
STL17426570,BTXN4045928730,fuzzy_date,true
STL35206834,BTXN6967995058,fuzzy_date,true
STL20879954,BTXN1908277410,fuzzy_date,true
STL34493048,BTXN6430593898,fuzzy_date,true
STL14633255,BTXN5343265310,fuzzy_date,true
STL13626070,BTXN7136371102,fuzzy_date,true
STL53853417,BTXN5418247558,fuzzy_date,true
STL40290275,BTXN8887037970,fuzzy_date,true
STL23466125,BTXN4074403573,fuzzy_date,true
STL29115252,BTXN1642092656,fuzzy_date,true
STL42475177,BTXN1146634519,fuzzy_date,true
STL73921720,BTXN8912923768,fuzzy_date,true
STL82145078,BTXN3971600805,fuzzy_date,true
STL97118551,BTXN1041960043,fuzzy_date,true
STL15030656,BTXN7433685094,fuzzy_date,true
STL59116717,BTXN9277829914,fuzzy_date,true
STL52791118,BTXN7168129514,fuzzy_date,true
STL47532643,BTXN4293334422,fuzzy_date,true
STL42006663,BTXN3369241866,fuzzy_date,true
STL11779774,BTXN8575790022,fuzzy_date,true
STL65190671,BTXN4880288498,fuzzy_date,true
STL70851317,BTXN4553838018,fuzzy_date,true
STL19294513,BTXN6477780330,fuzzy_date,true
STL96134684,BTXN2232216955,fuzzy_date,true
STL61448991,BTXN4712425600,fuzzy_date,true
STL80906168,BTXN7731318726,fuzzy_date,true
STL46552866,BTXN5128884816,fuzzy_date,true
STL93511037,BTXN4310429256,fuzzy_date,true
STL78497755,BTXN7259307820,fuzzy_date,true
STL40204183,BTXN4121407135,fuzzy_date,true
STL94039968,BTXN5759106123,fuzzy_date,true
STL17064574,BTXN7086182821,fuzzy_date,true
STL13904897,BTXN9523410715,fuzzy_date,true
STL71440563,BTXN7134067952,fuzzy_date,true
STL75433002,BTXN2144833885,fuzzy_date,true
STL53702158,BTXN4734842728,fuzzy_date,true
STL89522630,BTXN1535794783,fuzzy_date,true
STL19562516,BTXN2324918063,fuzzy_date,true
STL27551586,BTXN3893690545,fuzzy_date,true
STL43464305,BTXN9621872080,fuzzy_date,true
STL43539742,BTXN4415860460,fuzzy_date,true
STL79118568,BTXN7197529881,fuzzy_date,true
STL84150276,BTXN6981540935,fuzzy_date,true
STL16659969,BTXN8368142728,fuzzy_date,true
STL17131893,BTXN4920727411,fuzzy_date,true
STL82538784,BTXN3730334251,fuzzy_date,true
STL47855659,BTXN5786565002,fuzzy_date,true
STL22436179,BTXN6760088350,fuzzy_date,true
STL65703840,BTXN4622440617,fuzzy_date,true
STL52104425,BTXN8159912154,fuzzy_date,true
STL68191380,BTXN3574947586,fuzzy_date,true
STL85302350,BTXN2837728660,fuzzy_date,true
STL80664628,BTXN8078661984,fuzzy_date,true
STL39249178,BTXN8354400091,fuzzy_date,true
STL98350253,BTXN2549484123,fuzzy_date,true
STL25258230,BTXN4501386912,fuzzy_date,true
STL73729439,BTXN6100959462,fuzzy_date,true
STL32925834,BTXN4213264760,fuzzy_date,true
STL32838452,BTXN7641245029,fuzzy_date,true
STL76515425,BTXN2307442635,fuzzy_date,true
STL36213529,BTXN7915241580,fuzzy_date,true
STL55841918,BTXN7181695654,fuzzy_date,true
STL45237821,BTXN5936344734,fuzzy_date,true
STL54794195,BTXN2345304674,fuzzy_date,true
STL41795341,BTXN2078474790,fuzzy_date,true
STL91448493,BTXN4908945523,fuzzy_date,true
STL34054008,BTXN1086201988,fuzzy_date,true
STL24653369,BTXN9354145009,fuzzy_date,true
STL73776280,BTXN2160194401,fuzzy_date,true
STL12093972,BTXN3657068871,fuzzy_date,true
STL56280604,BTXN5731605478,fuzzy_date,true
STL81432879,BTXN4327751608,fuzzy_date,true
STL33466548,BTXN7849472712,fuzzy_date,true
STL82595570,BTXN4802656429,fuzzy_date,true
STL46973438,BTXN6371892196,fuzzy_date,true
STL45126937,BTXN4108370669,fuzzy_date,true
STL38320339,BTXN1226599784,fuzzy_date,true
STL71334602,BTXN1787455612,fuzzy_date,true
STL45127441,BTXN4569756005,fuzzy_date,true
STL72320907,BTXN6299233415,fuzzy_date,true
STL44920241,BTXN3532764887,fuzzy_date,true
STL50967020,BTXN8917638972,fuzzy_date,true
STL29470520,BTXN2807363390,fuzzy_date,true
STL30982952,BTXN7300940869,fuzzy_date,true
STL25361778,BTXN6956053512,fuzzy_date,true
STL59283011,BTXN7098378530,fuzzy_date,true
STL48726450,BTXN6039431777,fuzzy_date,true
STL35412689,BTXN7531135825,fuzzy_date,true
STL86923540,BTXN6586086197,fuzzy_date,true
STL75248549,BTXN2383328067,fuzzy_date,true
STL59152909,BTXN2351560130,fuzzy_date,true
STL66830777,BTXN2950190806,fuzzy_date,true
STL94209263,BTXN1306602396,fuzzy_date,true
STL19891479,BTXN6589067817,fuzzy_date,true
STL48726989,BTXN3700274469,fuzzy_date,true
STL30225407,BTXN2229872876,fuzzy_date,true
STL33203466,BTXN5142378178,fuzzy_date,true
STL66368332,BTXN8672012517,fuzzy_date,true
STL65729695,BTXN4828805948,fuzzy_date,true
STL38633736,BTXN4518663863,fuzzy_date,true
STL88131905,BTXN2560740847,fuzzy_date,true
STL35639586,BTXN2113957672,fuzzy_date,true
STL27128090,BTXN5783697186,fuzzy_date,true
STL96704928,BTXN5451084058,fuzzy_date,true
STL76268947,BTXN4478066037,fuzzy_date,true
STL37924559,BTXN6062097187,fuzzy_date,true
STL35524719,BTXN6745348699,fuzzy_date,true
STL35803940,BTXN8375598787,fuzzy_date,true
STL21121877,BTXN7732671016,fuzzy_date,true
STL49363741,BTXN6758410617,fuzzy_date,true
STL95743764,BTXN4342320890,fuzzy_date,true
STL67646926,BTXN2220554463,fuzzy_date,true
STL90491339,BTXN8405635514,fuzzy_date,true
STL86437444,BTXN3431855069,fuzzy_date,true
STL85424941,BTXN7271180970,fuzzy_date,true
STL14847527,BTXN5904938179,fuzzy_date,true
STL39225148,BTXN9252069439,fuzzy_date,true
STL27524181,BTXN7891429539,fuzzy_date,true
STL19341217,BTXN5676763614,fuzzy_date,true
STL21305098,BTXN7939605662,fuzzy_date,true
STL48947295,BTXN4217152506,fuzzy_date,true
STL98988209,BTXN5913008123,fuzzy_date,true
STL91849287,BTXN7534376878,fuzzy_date,true
STL86151367,BTXN2432039378,fuzzy_date,true
STL66943473,BTXN3199789570,fuzzy_date,true
STL26660435,BTXN5740906404,fuzzy_date,true
STL99286120,BTXN9930067055,fuzzy_date,true
STL39417095,BTXN8660495862,fuzzy_date,true
STL70697931,BTXN5877610057,fuzzy_date,true
STL55710795,BTXN2708695827,fuzzy_date,true
STL48007152,BTXN2187329565,fuzzy_date,true
STL68050419,BTXN1759899905,fuzzy_date,true
STL30456532,BTXN6944978106,fuzzy_date,true
STL91601759,BTXN4031961324,fuzzy_date,true
STL93583876,BTXN1332469393,fuzzy_date,true
STL17365282,BTXN8926719921,fuzzy_date,true
STL81321141,BTXN2671929013,fuzzy_date,true
STL34168722,BTXN8596269637,fuzzy_date,true
STL53396713,BTXN1989633733,fuzzy_date,true
STL61378431,BTXN8764724996,fuzzy_date,true
STL41660789,BTXN5726172302,fuzzy_date,true
STL31190735,BTXN5900624864,fuzzy_date,true
STL12364615,BTXN9348248606,fuzzy_date,true
